,AL00,AT00,BA00,BE00,BG00
1835,0.0,0.0,0.0,0.3618719,0.0
1836,0.0,0.0,0.0,0.4673652,0.0
1837,0.0146195,0.0,0.0,0.4648772,0.0
1838,0.09884438,0.0,0.0,0.5243195,0.0
1839,0.130202,0.0,0.0,0.3727717,0.0
1840,0.1249085,0.0,0.0,0.4624909,0.0
1841,0.3759875,0.0,0.0,0.3446295,0.0
1842,0.2747145,0.0,0.0,0.3869599,0.0
1843,0.3221236,0.0,0.0,0.5325487,0.0
1844,0.1544629,0.0,0.0,0.4749955,0.0
1845,0.1331261,0.0,0.0,0.4293236,0.0
1846,0.009849378,0.0,0.006592746,0.6321404,0.0
1847,0.0,0.0,0.009626535,0.2493356,0.0
1848,0.0,0.0,0.000702,0.2001805,0.0
1849,0.0,0.0,0.0,0.2015524,0.0
1850,0.0,0.0,0.0,0.1703048,0.0
1851,0.0,0.0,0.0,0.1922983,0.0
1852,0.01241045,0.0,0.01787325,0.3870499,0.0
1853,0.0,0.0,0.004833981,0.6300352,0.0
1854,0.0,0.0,0.0,0.6577583,0.0
1855,0.004978827,0.0,0.0,0.5515812,0.0
1856,0.05564975,0.0,0.0,0.5782039,0.0
1857,0.02934937,0.0,0.0,0.5164002,0.0
1858,0.01698251,0.0,0.002643214,0.5461658,0.0
1859,0.004703458,0.0,0.000637476,0.6717456,0.0
1860,0.06215918,0.0,0.001652912,0.3829626,0.0
1861,0.1523573,0.0,0.02341976,0.3246134,0.0
1862,0.1266564,0.0,0.06231251,0.3991231,0.0
1863,0.1042646,0.0,0.07048259,0.2675256,0.0
1864,0.09797412,0.0,0.2048294,0.1350151,0.0
1865,0.04082564,0.0,0.3109679,0.1280845,0.0
1866,0.08631206,0.0,0.4331199,0.1605626,0.0
1867,0.2303845,0.0,0.3569152,0.206609,0.0
1868,0.3075217,0.0,0.4943088,0.2258761,0.0
1869,0.4082007,0.0,0.213323,0.160675,0.0
1870,0.7790564,0.0,0.3289742,0.2484085,0.0
1871,0.6860996,0.0,0.2819274,0.2994721,0.0
1872,0.8560218,0.0,0.3830816,0.08275099,0.0
1873,0.3436914,0.0,0.2282874,0.0602829,0.0
1874,0.4101815,0.0,0.1418001,0.1561642,0.0
1875,0.3934665,0.0,0.07600211,0.2005677,0.0
1876,0.30241,0.0,0.05961668,0.439088,0.0
1877,0.2840978,0.0,0.1386162,0.4826508,0.0
1878,0.2876262,0.0,0.2598703,0.566746,0.0
1879,0.2363946,0.0,0.1096953,0.6835789,0.0
1880,0.1931366,0.0,0.1669659,0.58114,0.0
1881,0.04061645,0.0,0.2687308,0.2605838,0.0
1882,0.07687914,0.0,0.3742016,0.2258927,0.0
1883,0.1273994,0.0,0.4068463,0.1776729,0.0
1884,0.05422177,0.0,0.1617352,0.07644635,0.0
1885,0.0,0.0,0.0845341,0.09852177,0.0
1886,0.01742936,0.0,0.1098123,0.04701962,0.0
1887,0.1001108,0.0,0.224589,0.08801471,0.0
1888,0.1734731,0.0,0.1944721,0.03944229,0.0
1889,0.1755949,0.0,0.0546463,0.1681101,0.0
1890,0.07511599,0.0,0.07452307,0.2313148,0.0
1891,0.0561036,0.0,0.09123012,0.129016,0.0
1892,0.07439467,0.0,0.03222149,0.1361957,0.0
1893,0.007708287,0.0,0.06587233,0.2099325,0.0
1894,0.0,0.0,0.05539665,0.1102188,0.0
1895,0.0,0.0,0.100442,0.06757088,0.0
1896,0.0,0.0,0.2896935,0.1352958,0.0
1897,0.0,0.0,0.2471946,0.1838383,0.0
1898,0.01003444,0.0,0.3861434,0.2702156,0.0
1899,0.1465162,0.0,0.6524304,0.1041289,0.0
1900,0.8254882,0.0,0.5068412,0.0866055,0.0
1901,0.9294345,0.0,0.6010432,0.1087653,0.0
1902,0.761592,0.0,0.555112,0.1149431,0.0
1903,0.5855948,0.0,0.4127193,0.3110146,0.0
1904,0.3463547,0.0,0.2376916,0.3191681,0.0
1905,0.1377402,0.0,0.2106211,0.3031908,0.0
1906,0.02648486,0.0,0.2752286,0.2145032,0.0
1907,0.04913659,0.0,0.2215822,0.261297,0.0
1908,0.01946827,0.0,0.1476038,0.3279749,0.0
1909,0.0250846,0.0,0.08264936,0.3653453,0.0
1910,0.002331265,0.0,0.05647771,0.1794008,0.0
1911,0.02144727,0.0,0.02524747,0.1504555,0.0
1912,0.04560336,0.0,0.005572625,0.09509141,0.0
1913,0.04051623,0.0,0.01379678,0.1072195,0.0
1914,0.03059619,0.0,0.0,0.04551959,0.0
1915,0.0,0.0,0.0,0.03260366,0.0
1916,0.01390268,0.0,0.0,0.03202935,0.0
1917,0.03158178,0.0,0.0,0.01521316,0.0
1918,0.04769649,0.0,0.0,0.03054626,0.0
1919,0.09128998,0.0,0.05571466,0.1066897,0.0
1920,0.122693,0.0,0.03333439,0.1680779,0.0
1921,0.07413167,0.0,0.003293441,0.1816936,0.0
1922,0.1136839,0.0,0.01983914,0.280004,0.0
1923,0.0,0.0,0.0,0.1877271,0.0
1924,0.0,0.0,0.0,0.1497741,0.0
1925,0.01355562,0.0,0.0,0.1513137,0.0
1926,0.2999839,0.0,0.00582626,0.19147,0.0
1927,0.7123693,0.0,0.04113171,0.1766669,0.0
1928,0.6490209,0.0,0.02959017,0.1549927,0.0
1929,0.8546792,0.0,0.05270448,0.2120125,0.0
1930,0.95,0.0,0.06582262,0.1889448,0.0
1931,0.6813076,0.0,0.2377184,0.07289296,0.0
1932,0.8216085,0.0,0.2902575,0.02146809,0.0
1933,0.6547221,0.0,0.5900106,0.01762692,0.0
1934,0.6200156,0.0,0.9419975,0.01043708,0.0
1935,0.9387938,0.0,0.9343644,0.01339767,0.0
1936,0.95,0.0,0.4815233,0.03854837,0.0
1937,0.6344532,0.0,0.4044225,0.1016514,0.0
1938,0.5218612,0.0,0.6550939,0.07864839,0.0
1939,0.6655228,0.0,0.9203715,0.05829217,0.0
1940,0.4846569,0.0,0.5713414,0.02681645,0.0
1941,0.2259804,0.0,0.6522053,0.008315988,0.0
1942,0.08909598,0.0,0.8523861,0.01378851,0.0
1943,0.01224503,0.0,0.3904622,0.0,0.0
1944,0.1770915,0.0,0.3495602,0.0,0.0
1945,0.3464931,0.0,0.2053566,0.00804581,0.0
1946,0.5304597,0.0,0.03803157,0.03114564,0.0
1947,0.8559833,0.0,0.0,0.03253887,0.0
1948,0.8726318,0.0,0.0,0.003432737,0.0
1949,0.8103502,0.0,0.06415562,0.01877201,0.0
1950,0.6001498,0.0,0.0229113,0.0789,0.0
1951,0.5337428,0.0,0.1287652,0.1247876,0.0
1952,0.6288455,0.0,0.2993892,0.1163775,0.0
1953,0.4675135,0.0,0.5801878,0.05363424,0.0
1954,0.2777287,0.0,0.2466042,0.02420558,0.0
1955,0.1072054,0.0,0.09928163,0.00705,0.0
1956,0.06543299,0.0,0.06036145,0.007358812,0.0
1957,0.1587096,0.0,0.1220081,0.0,0.0
1958,0.08509186,0.0,0.1644556,3.00967e-05,0.0
1959,0.1478915,0.0,0.178829,0.003305807,0.0
1960,0.08188575,0.0,0.04419608,0.001601909,0.0
1961,0.02162796,0.0,0.01340059,0.0,0.0
1962,0.006509848,0.0,0.003684173,0.001295667,0.0
1963,0.01565392,0.0,0.0,0.01620892,0.0
1964,0.0,0.0,0.0,0.02420569,0.0
1965,0.0,0.0,0.0,0.04843029,0.0
1966,0.04074283,0.0,0.0,0.03245552,0.0
1967,0.1105097,0.0,0.0,0.01651653,0.0
1968,0.1886529,0.0,0.0,0.003569365,0.0
1969,0.1511745,0.0,0.003026125,0.0,0.0
1970,0.05394347,0.0,0.05649098,0.0,0.0
1971,0.1064654,0.0,0.25993,0.0,0.0
1972,0.2869592,0.0,0.3302809,0.007845195,0.0
1973,0.639272,0.0,0.379738,0.008595845,0.0
1974,0.5508121,0.0,0.3422843,0.0464871,0.0
1975,0.5885555,0.0,0.2416492,0.04740649,0.0
1976,0.3536343,0.0,0.3471853,0.04383635,0.0
1977,0.1518827,0.0,0.2469006,0.06943442,0.0
1978,0.166025,0.0,0.1158111,0.07299674,0.0
1979,0.1490028,0.0,0.1353769,0.02313286,0.0
1980,0.06597072,0.0,0.141339,0.01126002,0.0
1981,0.05252527,0.0,0.03999469,0.004677797,0.0
1982,0.02548081,0.0,0.04842381,0.0,0.0
1983,0.1618396,0.0,0.0748895,0.005074259,0.0
1984,0.1770825,0.0,0.0772205,0.0,0.0
1985,0.2549121,0.0,0.1126037,0.0,0.0
1986,0.2760345,0.0,0.1475784,0.0,0.0
1987,0.2618149,0.0,0.08418141,0.0,0.0
1988,0.2321321,0.0,0.008170072,0.01006187,0.0
1989,0.1676297,0.0,0.0,0.05912728,0.0
1990,0.1856181,0.0,0.0,0.09659555,0.0
1991,0.2920896,0.0,0.0,0.1696299,0.0
1992,0.1957926,0.0,0.11392,0.1347287,0.0
1993,0.2389088,0.0,0.3238322,0.1029647,0.0
1994,0.4615896,0.0,0.2711543,0.2627386,0.0
1995,0.594269,0.0,0.1108296,0.3957724,0.0
1996,0.2323193,0.0,0.1609101,0.4373464,0.0
1997,0.4597943,0.0,0.246663,0.7536148,0.0
1998,0.339999,0.0,0.1797375,0.9165529,0.0
1999,0.2458707,0.0,0.2074517,0.925238,0.0
2000,0.2137178,0.0,0.3111712,0.9499999,0.0
2001,0.07641084,0.0,0.1895711,0.9499999,0.0
2002,0.08663562,0.0,0.1037933,0.9499999,0.0
2003,0.0,0.0,0.08427491,0.9499999,0.0
2004,0.0,0.0,0.1030409,0.9499999,0.0
2005,0.0,0.0,0.08324837,0.9499999,0.0
2006,0.0,0.0,0.1195903,0.9499999,0.0
2007,0.0,0.0,0.04488821,0.9499999,0.0
2008,0.0,0.0,0.05380671,0.9499999,0.0
2009,0.01434727,0.0,0.01978603,0.9499999,0.0
2010,0.0,0.0,0.0474792,0.9499999,0.0
2011,0.01810497,0.0,0.1159753,0.9499999,0.0
2012,0.0062179,0.0,0.08170983,0.9499999,0.0
2013,0.04581601,0.0,0.0188182,0.9499999,0.0
2014,0.008239124,0.0,0.07515413,0.9499999,0.0
2015,0.02844235,0.0,0.08824264,0.9499999,0.0
2016,0.03558738,0.0,0.0926495,0.854499,0.0
2017,0.08847985,0.0,0.1270756,0.5801322,0.0
2018,0.1524814,0.0,0.1388832,0.4320817,0.0
2019,0.2385444,0.0,0.243889,0.3230503,0.0
2020,0.3065341,0.0,0.3656403,0.3489666,0.0
2021,0.2032461,0.0,0.1878421,0.7401795,0.0
2022,0.1063004,0.0,0.04908109,0.900996,0.0
2023,0.1185438,0.0,0.01038786,0.8053395,0.0
2024,0.09299435,0.0,0.006545232,0.8062584,0.0
2025,0.0,0.0,0.000281507,0.6751992,0.0
2026,0.0,0.0,0.005330583,0.7776641,0.0
2027,0.0,0.0,0.0,0.8925879,0.0
2028,0.0445139,0.0,0.0,0.6591026,0.0
2029,0.1088315,0.0,0.0,0.6209167,0.0
2030,0.07971688,0.0,0.0,0.6103693,0.0
2031,0.04273522,0.0,0.0,0.3793327,0.0
2032,0.01051614,0.0,0.0,0.1326076,0.0
2033,0.0,0.0,0.0,0.1259558,0.0
2034,0.0,0.0,0.0,0.1787873,0.0
2035,0.01039343,0.0,0.0,0.1964354,0.0
2036,0.0,0.0,0.02076333,0.2126175,0.0
2037,0.0,0.0,0.0,0.2493695,0.0
2038,0.008701834,0.0,0.03860275,0.4402206,0.0
2039,0.02218113,0.0,0.05430575,0.5147277,0.0
2040,0.05824397,0.0,0.1372684,0.2636243,0.0
2041,0.0,0.0,0.1223109,0.4326886,0.0
2042,0.002970132,0.0,0.1612894,0.8812537,0.0
2043,0.03288979,0.0,0.1764314,0.9499999,0.0
2044,0.05450321,0.0,0.2289856,0.9499999,0.0
2045,0.1111117,0.0,0.4829029,0.9499999,0.0
2046,0.2300468,0.0,0.8018699,0.9499999,0.0
2047,0.2705751,0.0,0.5518544,0.9499999,0.0
2048,0.3730669,0.0,0.8734372,0.95,0.0
2049,0.2277862,0.0,0.95,0.9368845,0.0
2050,0.4476416,0.0,0.95,0.94754,0.0
2051,0.5920789,0.0,0.9499999,0.9497299,0.0
2052,0.5501927,0.0,0.95,0.9444317,0.0
2053,0.4082772,0.0,0.95,0.9417911,0.0
2054,0.3834063,0.0,0.95,0.785775,0.0
2055,0.4377759,0.0,0.95,0.8687747,0.0
2056,0.4606017,0.0,0.7683215,0.7045225,0.0
2057,0.5329665,0.0,0.2497684,0.9499999,0.0
2058,0.5225148,0.0,0.2598573,0.9499999,0.0
2059,0.8485108,0.0,0.2395127,0.9162394,0.0
2060,0.95,0.0,0.1099901,0.8767812,0.0
2061,0.95,0.0,0.1708751,0.9290783,0.0
2062,0.95,0.0,0.1405475,0.7401859,0.0
2063,0.95,0.0,0.1186454,0.5823594,0.0
2064,0.95,0.0,0.2188661,0.6634206,0.0
2065,0.95,0.0,0.1343325,0.6968587,0.0
2066,0.95,0.0,0.1561791,0.9499999,0.0
2067,0.95,0.0,0.4787079,0.9359339,0.0
2068,0.95,0.0,0.8180121,0.8910382,0.0
2069,0.95,0.0,0.95,0.9220001,0.0
2070,0.95,0.0,0.95,0.8995193,0.0
2071,0.9499999,0.0,0.9222945,0.9499999,0.0
2072,0.95,0.0,0.6789295,0.9499999,0.0
2073,0.95,0.0,0.3761061,0.9499999,0.0
2074,0.764835,0.0,0.3255873,0.9499999,0.0
2075,0.4985533,0.0,0.2515878,0.9499999,0.0
2076,0.2384958,0.0,0.1995231,0.9499999,0.0
2077,0.2942247,0.0,0.1472671,0.9499999,0.0
2078,0.1922626,0.0,0.1388882,0.9251022,0.0
2079,0.2258301,0.0,0.08631835,0.8513284,0.0
2080,0.2919819,0.0,0.03931535,0.7635762,0.0
2081,0.2650827,0.0,0.0354352,0.8371567,0.0
2082,0.2117428,0.0,0.001649984,0.641113,0.0
2083,0.08358563,0.0,0.01849047,0.5362787,0.0
2084,0.08924125,0.0,0.02874798,0.7031252,0.0
2085,0.08988556,0.0,0.03012942,0.4765916,0.0
2086,0.06070396,0.0,0.1010401,0.3853693,0.0
2087,0.0437502,0.0,0.303248,0.6013976,0.0
2088,0.03158287,0.0,0.2010443,0.6132165,0.0
2089,0.0,0.0,0.07223921,0.6051061,0.0
2090,0.02018144,0.0,0.08627874,0.5662562,0.0
2091,0.0,0.0,0.03902034,0.1973609,0.0
2092,0.0,0.0,0.00831412,0.1578789,0.0
2093,0.0,0.0,0.0285892,0.1623364,0.0
2094,0.0,0.0,0.0,0.2104639,0.0
2095,0.0,0.0,0.0,0.1201059,0.0
2096,0.0,0.0,0.00087051,0.07912274,0.0
2097,0.07434784,0.0,0.01603714,0.1672382,0.0
2098,0.1986568,0.0,0.02581764,0.2248196,0.0
2099,0.09253826,0.0,0.1869085,0.2594691,0.0
2100,0.1471695,0.0,0.2072327,0.2586918,0.0
2101,0.09535798,0.0,0.2749429,0.3530892,0.0
2102,0.08569616,0.0,0.3666914,0.3880708,0.0
2103,0.1775548,0.0,0.5753282,0.4588137,0.0
2104,0.1336932,0.0,0.3694813,0.4394893,0.0
2105,0.03618906,0.0,0.1995788,0.6330322,0.0
2106,0.03625911,0.0,0.1951233,0.4582851,0.0
2107,0.07906634,0.0,0.2572162,0.3348231,0.0
2108,0.06023824,0.0,0.1203956,0.1877708,0.0
2109,0.02631781,0.0,0.1685416,0.08997449,0.0
2110,0.005024849,0.0,0.2697384,0.03502595,0.0
2111,0.0,0.0,0.07815842,0.004171825,0.0
2112,0.0464582,0.0,0.0803258,0.01263059,0.0
2113,0.04476012,0.0,0.06554902,0.1376872,0.0
2114,0.00285206,0.0,0.01927469,0.3954856,0.0
2115,0.0,0.0,0.02476224,0.5063528,0.0
2116,0.0,0.0,0.1039544,0.4079289,0.0
2117,0.00191689,0.0,0.3300036,0.5365946,0.0
2118,0.006948445,0.0,0.2399877,0.7678437,0.0
2119,0.0211995,0.0,0.5882381,0.702212,0.0
2120,0.07758493,0.0,0.8150416,0.5826224,0.0
2121,0.1423643,0.0,0.9499999,0.531391,0.0
2122,0.1910128,0.0,0.9138525,0.5990657,0.0
2123,0.09904618,0.0,0.9423544,0.6083482,0.0
2124,0.0377787,0.0,0.95,0.6346577,0.0
2125,0.1142854,0.0,0.95,0.2882938,0.0
2126,0.1194139,0.0,0.95,0.3497116,0.0
2127,0.2957696,0.0,0.95,0.5556141,0.0
2128,0.2888622,0.0,0.523507,0.4000135,0.0
2129,0.2416005,0.0,0.4845717,0.1641372,0.0
2130,0.1739282,0.0,0.8696561,0.05767791,0.0
2131,0.1786546,0.0,0.7573847,0.07660008,0.0
2132,0.1180823,0.0,0.95,0.1274747,0.0
2133,0.1417757,0.0,0.95,0.231368,0.0
2134,0.5160919,0.0,0.9499999,0.1734531,0.0
2135,0.7646238,0.0,0.95,0.1098593,0.0
2136,0.9499999,0.0,0.8487539,0.0343111,0.0
2137,0.9499999,0.0,0.95,0.003202339,0.0
2138,0.9499999,0.0,0.95,0.0,0.0
2139,0.9499999,0.0,0.9499999,0.0,0.0
2140,0.95,0.0,0.95,0.0,0.0
2141,0.95,0.0,0.95,0.0,0.0
2142,0.8155108,0.0,0.9499999,0.0,0.0
2143,0.9186027,0.0,0.95,0.0,0.0
2144,0.95,0.0,0.95,0.0,0.0
2145,0.9416339,0.0,0.9499999,0.0,0.0
2146,0.95,0.0,0.95,0.0,0.0
2147,0.95,0.0,0.95,0.0,0.0
2148,0.9499999,0.0,0.6992377,0.0027403,0.0
2149,0.9499999,0.0,0.1692001,0.000736189,0.0
2150,0.95,0.0,0.1007076,0.000223285,0.0
2151,0.95,0.0,0.04101171,0.008288388,0.0
2152,0.9499999,0.0,0.0,0.004155537,0.0
2153,0.95,0.0,0.005575181,0.008795138,0.0
2154,0.95,0.0,0.06297959,0.03403975,0.0
2155,0.4878584,0.0,0.09047385,0.04344411,0.0
2156,0.3029637,0.0,0.05759602,0.06229023,0.0
2157,0.1491442,0.0,0.1086075,0.09432522,0.0
2158,0.1172334,0.0,0.09700234,0.136526,0.0
2159,0.1325757,0.0,0.08032756,0.193053,0.0
2160,0.02711478,0.0,0.1502697,0.1424995,0.0
2161,0.01914264,0.0,0.1701661,0.04001818,0.0
2162,0.08047208,0.0,0.07996225,0.01409002,0.0
2163,0.1323591,0.0,0.01109304,0.008636174,0.0
2164,0.01482267,0.0,0.02341889,0.0,0.0
2165,0.04810164,0.0,0.07290158,0.0,0.0
2166,0.02511274,0.0,0.1253448,0.0,0.0
2167,0.02093648,0.0,0.3818797,0.0,0.0
2168,0.02067692,0.0,0.799289,0.0,0.0
2169,0.0,0.0,0.568263,0.000765529,0.0
2170,0.01056459,0.0,0.4199522,0.0,0.0
2171,0.0,0.0,0.3120258,0.0,0.0
2172,0.05673806,0.0,0.1367525,0.005026703,0.0
2173,0.1168499,0.0,0.02721926,0.02467722,0.0
2174,0.3197912,0.0,0.02451434,0.05409897,0.0
2175,0.4387562,0.0,0.0,0.03753711,0.0
2176,0.406869,0.0,0.0,0.05794641,0.0
2177,0.8297846,0.0,0.0,0.01835538,0.0
2178,0.5679311,0.0,0.0,0.02243427,0.0
2179,0.5701204,0.0,0.01752147,0.07143978,0.0
2180,0.3370691,0.0,0.01592891,0.0736693,0.0
2181,0.3348764,0.0,0.008734593,0.06771739,0.0
2182,0.08601731,0.0,0.1144431,0.1363102,0.0
2183,0.05817587,0.0,0.1584125,0.04208417,0.0
2184,0.03034181,0.0,0.1492784,0.04324903,0.0
2185,0.03377459,0.0,0.1328693,0.07998325,0.0
2186,0.04101827,0.0,0.05381999,0.08875166,0.0
2187,0.07692273,0.0,0.0438982,0.1213781,0.0
2188,0.1058333,0.0,0.06722769,0.3323973,0.0
2189,0.0465754,0.0,0.02527822,0.7304458,0.0
2190,0.0,0.0,0.0,0.885989,0.0
2191,0.0,0.0,0.0,0.871435,0.0
2192,0.01565311,0.0,0.0,0.9139896,0.0
2193,0.05938418,0.0,0.0,0.9300923,0.0
2194,0.09352189,0.0,0.03127516,0.942649,0.0
2195,0.07416962,0.0,0.05931047,0.9499999,0.0
2196,0.1560147,0.0,0.1083215,0.938036,0.0
2197,0.2402837,0.0,0.2185348,0.8894218,0.0
2198,0.1909557,0.0,0.3939663,0.9269493,0.0
2199,0.1669101,0.0,0.4500765,0.75769,0.0
2200,0.1459218,0.0,0.725729,0.4343456,0.0
2201,0.06462839,0.0,0.7824733,0.3172098,0.0
2202,0.1176643,0.0,0.933229,0.316921,0.0
2203,0.3148268,0.0,0.9422593,0.4373842,0.0
2204,0.2866287,0.0,0.9499999,0.5877362,0.0
2205,0.1567735,0.0,0.866384,0.4750522,0.0
2206,0.250327,0.0,0.95,0.6425669,0.0
2207,0.3189912,0.0,0.95,0.9095992,0.0
2208,0.7653896,0.0,0.95,0.7850715,0.0
2209,0.5425129,0.0,0.95,0.9218097,0.0
2210,0.8547106,0.0,0.95,0.9499999,0.0
2211,0.9006074,0.0,0.9499999,0.9499999,0.0
2212,0.608124,0.0,0.95,0.9499999,0.0
2213,0.3717946,0.0,0.95,0.9499999,0.0
2214,0.30025,0.0,0.95,0.9499999,0.0
2215,0.3833407,0.0,0.95,0.9499999,0.0
2216,0.6692995,0.0,0.95,0.9499999,0.0
2217,0.3756014,0.0,0.9499999,0.9499999,0.0
2218,0.6745769,0.0,0.95,0.9499999,0.0
2219,0.8623154,0.0,0.95,0.9499999,0.0
2220,0.7218186,0.0,0.95,0.9289996,0.0
2221,0.4787464,0.0,0.9499999,0.9499999,0.0
2222,0.4335535,0.0,0.95,0.8868455,0.0
2223,0.4014625,0.0,0.95,0.9499999,0.0
2224,0.2834047,0.0,0.95,0.7132858,0.0
2225,0.2438031,0.0,0.95,0.8961883,0.0
2226,0.2218899,0.0,0.95,0.9499999,0.0
2227,0.3973989,0.0,0.95,0.9027106,0.0
2228,0.9080873,0.0,0.95,0.8616644,0.0
2229,0.9499999,0.0,0.95,0.9356281,0.0
2230,0.9499999,0.0,0.95,0.8435249,0.0
2231,0.9499999,0.0,0.7932086,0.4859499,0.0
2232,0.4821744,0.0,0.628235,0.7862136,0.0
2233,0.5589606,0.0,0.628235,0.8780861,0.0
2234,0.95,0.0,0.628235,0.9448456,0.0
2235,0.95,0.0,0.628235,0.7636722,0.0
2236,0.9499999,0.0,0.628235,0.4861439,0.0
2237,0.9499999,0.0,0.628235,0.5038164,0.0
2238,0.95,0.0,0.628235,0.3324276,0.0
2239,0.95,0.0,0.628235,0.534633,0.0
2240,0.7541973,0.0,0.628235,0.4549839,0.0
2241,0.7541973,0.0,0.9499999,0.3980106,0.0
2242,0.95,0.0,0.95,0.2795845,0.0
2243,0.95,0.0,0.9499999,0.2708916,0.0
2244,0.95,0.0,0.7682094,0.2865185,0.0
2245,0.95,0.0,0.624802,0.5056205,0.0
2246,0.95,0.0,0.5773008,0.4223717,0.0
2247,0.9343401,0.0,0.4672068,0.3251262,0.0
2248,0.9349622,0.0,0.3252709,0.2208515,0.0
2249,0.8278489,0.0,0.5378307,0.2134851,0.0
2250,0.7568657,0.0,0.6394635,0.1243688,0.0
2251,0.5888121,0.0,0.6928717,0.08111241,0.0
2252,0.6895851,0.0,0.5343897,0.08108531,0.0
2253,0.4338361,0.0,0.3863463,0.042452,0.0
2254,0.1788543,0.0,0.5877887,0.02299434,0.0
2255,0.1117289,0.0,0.95,0.06777018,0.0
2256,0.1100558,0.0,0.9499999,0.137067,0.0
2257,0.09363663,0.0,0.813674,0.09099965,0.0
2258,0.2739056,0.0,0.6779786,0.1930742,0.0
2259,0.1930206,0.0,0.3756246,0.1682322,0.0
2260,0.3093181,0.0,0.290681,0.08473589,0.0
2261,0.2685724,0.0,0.6404967,0.03176118,0.0
2262,0.2037641,0.0,0.7278485,0.03059647,0.0
2263,0.2211154,0.0,0.9095832,0.01821163,0.0
2264,0.2106383,0.0,0.7963101,0.000917775,0.0
2265,0.2805102,0.0,0.6556343,0.01092539,0.0
2266,0.3613155,0.0,0.3834053,0.0,0.0
2267,0.1689067,0.0,0.6559702,0.0,0.0
2268,0.1631879,0.0,0.623426,0.0,0.0
2269,0.1256652,0.0,0.7895535,0.0,0.0
2270,0.1831862,0.0,0.9160897,0.0,0.0
2271,0.3833624,0.0,0.95,0.0,0.0
2272,0.3742672,0.0,0.4929814,0.001105894,0.0
2273,0.2281128,0.0,0.2042219,0.1018049,0.0
2274,0.2793717,0.0,0.1606311,0.2132916,0.0
2275,0.4700148,0.0,0.1363465,0.2488713,0.0
2276,0.4901996,0.0,0.02947051,0.1336645,0.0
2277,0.3636613,0.0,0.05269223,0.0456921,0.0
2278,0.2865163,0.0,0.1208668,0.04635268,0.0
2279,0.1756954,0.0,0.03954826,0.0114367,0.0
2280,0.5194843,0.0,0.07786821,0.000750047,0.0
2281,0.5292447,0.0,0.06517071,0.001920664,0.0
2282,0.4398398,0.0,0.004040991,0.007519682,0.0
2283,0.4830204,0.0,0.0,0.01452124,0.0
2284,0.4471434,0.0,0.0,0.01454567,0.0
2285,0.4184342,0.0,0.03973684,0.06481743,0.0
2286,0.2623087,0.0,0.01646321,0.1487059,0.0
2287,0.1757023,0.0,0.1153428,0.1801198,0.0
2288,0.2256462,0.0,0.2125671,0.1407164,0.0
2289,0.3349572,0.0,0.3678102,0.08133546,0.0
2290,0.4320391,0.0,0.1072204,0.05836597,0.0
2291,0.2631792,0.0,0.03598072,0.04201419,0.0
2292,0.1370061,0.0,0.03081345,0.01170965,0.0
2293,0.2752295,0.0,0.08310571,0.0,0.0
2294,0.2588815,0.0,0.1901557,0.0,0.0
2295,0.5040884,0.0,0.3539492,0.0,0.0
2296,0.4674332,0.0,0.1438916,0.0,0.0
2297,0.3992288,0.0,0.06851002,0.0,0.0
2298,0.3046947,0.0,0.1065768,0.0,0.0
2299,0.2951113,0.0,0.06906741,0.0,0.0
2300,0.172626,0.0,0.1628165,1.9635e-05,0.0
2301,0.08463535,0.0,0.2703524,0.02695277,0.0
2302,0.1382791,0.0,0.2703451,0.07183031,0.0
2303,0.1329348,0.0,0.2580053,0.08503835,0.0
2304,0.1457445,0.0,0.1074216,0.04311584,0.0
2305,0.06994521,0.0,0.1785511,0.022013,0.0
2306,0.0,0.0,0.03446382,0.02957378,0.0
2307,0.0,0.0,0.005603282,0.03714082,0.0
2308,0.0,0.0,0.0,0.05787313,0.0
2309,0.0,0.0,0.0,0.03690453,0.0
2310,0.0,0.0,0.0,0.05381753,0.0
2311,0.02239724,0.0,0.0,0.03724251,0.0
2312,0.0,0.0,0.03420737,0.01126258,0.0
2313,0.0,0.0,0.03705461,0.00540046,0.0
2314,0.0,0.0,0.001308702,0.007888222,0.0
2315,0.0,0.0,0.0,0.006306021,0.0
2316,0.0,0.0,0.0,0.009295898,0.0
2317,0.0,0.0,0.0,0.002953338,0.0
2318,0.0,0.0,0.0,0.005938157,0.0
2319,0.09647793,0.0,0.0,0.04178318,0.0
2320,0.03041622,0.0,0.0,0.0441847,0.0
2321,0.02906971,0.0,0.0,0.02456274,0.0
2322,0.05370988,0.0,2.98e-05,0.01287619,0.0
2323,0.1437142,0.0,0.01515641,0.000107819,0.0
2324,0.2098853,0.0,0.01249744,0.000165764,0.0
2325,0.1422606,0.0,0.02525503,5.36756e-07,0.0
2326,0.1215976,0.0,0.0,0.000181121,0.0
2327,0.1165191,0.0,0.0,0.0,0.0
2328,0.04171433,0.0,0.0,0.0,0.0
2329,0.06265453,0.0,0.0148647,0.0,0.0
2330,0.2592416,0.0,0.01865212,0.000356148,0.0
2331,0.5734743,0.0,0.003323565,0.001318021,0.0
2332,0.1850503,0.0,0.03157154,0.000148363,0.0
2333,0.19602,0.0,0.03555949,0.0,0.0
2334,0.1505037,0.0,0.01481344,0.0,0.0
2335,0.160352,0.0,0.02087975,0.0,0.0
2336,0.07920784,0.0,0.03060571,0.0,0.0
