,AL00,AT00,BA00,BE00,BG00
3797,0.0,0.0,0.2000683,0.9499999999999998,0.0
3798,0.0032651,0.0,0.2141239,0.8892510738558345,0.0
3799,0.1228769,0.0,0.1713136,0.9205904735442465,0.0
3800,0.3905785,0.0,0.1836223,0.9187663134723648,0.0
3801,0.2594649,0.0,0.4402895,0.914428866622188,0.0
3802,0.3058281,0.0,0.5844509,0.8850078114375526,0.0
3803,0.3782684,0.0,0.389306,0.8629304564864075,0.0
3804,0.2705761,0.0,0.0565763,0.8439132162109241,0.0
3805,0.04665384,0.0,0.03283617,0.833843292317765,0.0
3806,0.0,0.0,0.01008393,0.8526198137008766,0.0
3807,0.1238006,0.0,0.0,0.795252596682867,0.0
3808,0.6597739,0.0,0.0,0.7112168078813298,0.0
3809,0.724027,0.0,0.0,0.828019936933529,0.0
3810,0.6581548,0.0,0.0,0.7217361612068927,0.0
3811,0.4055759,0.0,0.0,0.4625199092675519,0.0
3812,0.20904,0.0,0.007664159,0.2130824500729731,0.0
3813,0.1965432,0.0,0.09862979,0.08916068422454967,0.0
3814,0.1063168,0.0,0.06567478,0.06026595336478459,0.0
3815,0.06166255,0.0,0.0216343,0.08112856711472413,0.0
3816,0.1376806,0.0,0.0,0.135435396604028,0.0
3817,0.5003289,0.0,0.0,0.2081828420244308,0.0
3818,0.8078201,0.0,0.0,0.295873848794033,0.0
3819,0.3213244,0.0,0.0,0.515470792926536,0.0
3820,0.281784,0.0,0.0,0.6496598379341377,0.0
3821,0.3916295,0.0,0.0,0.7965610995205451,0.0
3822,0.1307404,0.0,0.006645226,0.8119718397010404,0.0
3823,0.02933265,0.0,0.0231444,0.739789313264958,0.0
3824,0.02974154,0.0,0.08207529,0.7514583680690633,0.0
3825,0.05912213,0.0,0.01898329,0.8529103678321653,0.0
3826,0.03533638,0.0,0.0,0.840872980123705,0.0
3827,0.1821831,0.0,0.0,0.924901880801264,0.0
3828,0.2812069,0.0,0.0,0.9499999999999998,0.0
3829,0.3262151,0.0,0.0,0.8994908852670925,0.0
3830,0.2632874,0.0,0.0,0.8845192361285545,0.0
3831,0.06626394,0.0,0.001455675,0.9431203089839699,0.0
3832,0.1029264,0.0,0.04121789,0.9499948606882533,0.0
3833,0.136984,0.0,0.001296262,0.9361258112221447,0.0
3834,0.03288853,0.0,0.02532845,0.9183044945930273,0.0
3835,0.005059632,0.0,0.1070773,0.845753076997403,0.0
3836,0.0,0.0,0.1117899,0.8354732921708498,0.0
3837,0.0,0.0,0.08192673,0.8321597052133548,0.0
3838,0.0,0.0,0.0655859,0.8742167216654874,0.0
3839,0.0,0.0,0.1105124,0.7557742026331848,0.0
3840,0.007301116,0.0,0.3753264,0.6621421847938165,0.0
3841,0.004583213,0.0,0.2028356,0.7052065351303904,0.0
3842,0.03017375,0.0,0.1234509,0.7458420027518297,0.0
3843,0.009876737,0.0,0.05907237,0.6441343670914236,0.0
3844,0.0,0.0,0.02284044,0.6607183052955692,0.0
3845,0.0,0.0,0.002970923,0.5427492801605939,0.0
3846,0.0,0.0,0.0,0.6616090243149846,0.0
3847,0.05103815,0.0,0.02220814,0.5664269952037311,0.0
3848,0.05848419,0.0,0.01640221,0.5938135027072756,0.0
3849,0.101149,0.0,0.0213943,0.3452830626577217,0.0
3850,0.1076557,0.0,0.1200898,0.3890362392572695,0.0
3851,0.03144037,0.0,0.1036628,0.4590014919910547,0.0
3852,0.020676,0.0,0.1419598,0.5015042256281397,0.0
3853,0.06172137,0.0,0.1361128,0.297680090446549,0.0
3854,0.1489848,0.0,0.09670533,0.1841419586495425,0.0
3855,0.02452268,0.0,0.1378887,0.1083021316467726,0.0
3856,0.0,0.0,0.130802,0.04765460597648419,0.0
3857,0.0,0.0,0.01722635,0.0650174229474466,0.0
3858,0.0,0.0,0.03844568,0.0758357838337461,0.0
3859,0.0,0.0,0.01794327,0.0967215098718862,0.0
3860,0.03378953,0.0,0.001359328,0.1234012259850294,0.0
3861,0.1743713,0.0,0.0233992,0.1869748109661578,0.0
3862,0.3172991,0.0,0.03431146,0.3803463755108475,0.0
3863,0.1878501,0.0,0.1411072,0.5216002171946181,0.0
3864,0.1439767,0.0,0.06674656,0.424676983122864,0.0
3865,0.02771571,0.0,0.04153106,0.3898435271587215,0.0
3866,0.0,0.0,0.06385005,0.4275634267501503,0.0
3867,0.0,0.0,0.0431976,0.4088137211963861,0.0
3868,0.0,0.0,0.1111535,0.3716323077584939,0.0
3869,0.005259341,0.0,0.05479502,0.3755640036937661,0.0
3870,0.02575594,0.0,0.006739775,0.2820270491233385,0.0
3871,0.009802811,0.0,0.03932767,0.1907659681870047,0.0
3872,0.02385589,0.0,0.01632386,0.1125528610902125,0.0
3873,0.0,0.0,0.0,0.04740184120383426,0.0
3874,0.0,0.0,0.0,0.0351832135814065,0.0
3875,0.0,0.0,0.02029909,0.03338090601288653,0.0
3876,0.0,0.0,0.05120423,0.006129640917582702,0.0
3877,0.01000629,0.0,0.0,0.003256190072374882,0.0
3878,0.0337361,0.0,0.0,9.980285861325804e-06,0.0
3879,0.04318228,0.0,0.0,0.000321081612971271,0.0
3880,0.003834622,0.0,0.0,0.004470489199305042,0.0
3881,0.002754554,0.0,0.0,0.01271422988580819,0.0
3882,0.0,0.0,0.0,0.008367914331264298,0.0
3883,0.0,0.0,0.04752854,0.004267378780045963,0.0
3884,0.0,0.0,0.1166021,0.006268809959165624,0.0
3885,0.0,0.0,0.2009256,0.002070106440771249,0.0
3886,0.009474411,0.0,0.04824086,0.00105616056999947,0.0
3887,0.01371608,0.0,0.00265919,0.001913063928535849,0.0
3888,0.02641111,0.0,0.0,0.007073663268149007,0.0
3889,0.04141718,0.0,0.0,0.003209339791946442,0.0
3890,0.0378724,0.0,0.0,0.0007519968549389007,0.0
3891,0.05985532,0.0,0.0,0.008957611705583242,0.0
3892,0.06493495,0.0,0.0,0.01217026604918761,0.0
3893,0.06912795,0.0,0.0,0.03929222033242066,0.0
3894,0.0111737,0.0,0.0,0.04622836771253179,0.0
3895,0.03269184,0.0,0.0,0.05880247752778606,0.0
3896,0.0,0.0,0.01135668,0.06707486397314305,0.0
3897,0.0,0.0,0.0,0.1603725445162023,0.0
3898,0.0,0.0,0.01814385,0.2272970569346854,0.0
3899,0.0,0.0,0.02520439,0.3053681874764066,0.0
3900,0.0,0.0,0.0,0.3789897665200439,0.0
3901,0.0,0.0,0.0,0.3599428817496046,0.0
3902,0.0,0.0,0.0,0.1650153871128617,0.0
3903,0.0,0.0,0.0,0.07658796366381375,0.0
3904,0.0,0.0,0.0,0.07438345576301116,0.0
3905,0.0,0.0,0.0,0.04191235354597212,0.0
3906,0.0,0.0,0.0,0.009893064810255123,0.0
3907,0.0,0.0,0.0,0.002691367582007815,0.0
3908,0.01135458,0.0,0.0,0.005910028698549256,0.0
3909,0.0,0.0,0.04537126,0.05088952165120837,0.0
3910,0.01782378,0.0,0.06202762,0.0704499737333438,0.0
3911,0.1374258,0.0,0.0505477,0.1046699046780621,0.0
3912,0.1521067,0.0,0.04126817,0.1888241023375722,0.0
3913,0.03902011,0.0,0.02398953,0.2381744835996016,0.0
3914,0.07394452,0.0,0.0,0.2132892232689179,0.0
3915,0.000380889,0.0,0.0,0.1372527436290321,0.0
3916,0.0,0.0,0.0,0.1878509239352272,0.0
3917,0.0,0.0,0.0,0.20483955175556,0.0
3918,0.0,0.0,0.0,0.1716220824518126,0.0
3919,0.0,0.0,0.0,0.1134434301196092,0.0
3920,0.0,0.0,0.0,0.08433196301695166,0.0
3921,0.03693583,0.0,0.04560119,0.1072480850503955,0.0
3922,0.0325589,0.0,0.0,0.06115678289152333,0.0
3923,0.02432132,0.0,0.0,0.03689004018638805,0.0
3924,0.01585641,0.0,0.01274127,0.03424814572952092,0.0
3925,0.06389538,0.0,0.08093193,0.05822269991861372,0.0
3926,0.03426551,0.0,0.09168898,0.05841845930828871,0.0
3927,0.02024468,0.0,0.2092177,0.04301845754657944,0.0
3928,0.0,0.0,0.1634232,0.03190211682460619,0.0
3929,0.003413928,0.0,0.04638838,0.03528954948153129,0.0
3930,0.0,0.0,0.0912177,0.07056384704621572,0.0
3931,0.0,0.0,0.01643193,0.1190962889816274,0.0
3932,0.0,0.0,0.02646739,0.1573659876457383,0.0
3933,0.01313456,0.0,0.1422431,0.1392644425868563,0.0
3934,0.08910735,0.0,0.2569415,0.3013700287283617,0.0
3935,0.2951841,0.0,0.1568998,0.3206115970801621,0.0
3936,0.5280234,0.0,0.1652229,0.3589922037148918,0.0
3937,0.8954725,0.0,0.2903104,0.6481710969558069,0.0
3938,0.95,0.0,0.3466105,0.8757095289206849,0.0
3939,0.9356868,0.0,0.2296167,0.9469464202482928,0.0
3940,0.7720184,0.0,0.3072504,0.948817607146551,0.0
3941,0.6239411,0.0,0.3518972,0.9499999999999998,0.0
3942,0.5620993,0.0,0.5004928,0.9499999794427528,0.0
3943,0.4082712,0.0,0.2642935,0.9499999999999998,0.0
3944,0.4218256,0.0,0.1637308,0.9478561362126535,0.0
3945,0.7953073,0.0,0.2081418,0.948975241794938,0.0
3946,0.9499999,0.0,0.5520105,0.9403652705965615,0.0
3947,0.9499999,0.0,0.5992562,0.929348835450557,0.0
3948,0.909134,0.0,0.3864378,0.8166429753666118,0.0
3949,0.4907941,0.0,0.5906056,0.8727718836641428,0.0
3950,0.193004,0.0,0.5604101,0.9258834301550133,0.0
3951,0.2736637,0.0,0.2818339,0.9025683892665666,0.0
3952,0.3808674,0.0,0.1674441,0.8499274313598881,0.0
3953,0.9060848,0.0,0.1075255,0.7981715620697003,0.0
3954,0.9499999,0.0,0.07238445,0.8084820704230641,0.0
3955,0.9499999,0.0,0.09341739,0.7614994297495795,0.0
3956,0.95,0.0,0.0604939,0.764630169552768,0.0
3957,0.7902944,0.0,0.04969429,0.8209059713059597,0.0
3958,0.95,0.0,0.0,0.9016448556499688,0.0
3959,0.95,0.0,0.006319965,0.9452253274166132,0.0
3960,0.9499999,0.0,0.0,0.936545914633262,0.0
3961,0.9493238,0.0,0.03014468,0.9499999468274398,0.0
3962,0.95,0.0,0.07401741,0.9499999794427528,0.0
3963,0.95,0.0,0.09389156,0.9499999999999998,0.0
3964,0.8557588,0.0,0.05814134,0.9499999999999998,0.0
3965,0.7755811,0.0,0.1487506,0.9499999999999998,0.0
3966,0.6964588,0.0,0.2423886,0.9499893924605546,0.0
3967,0.3175445,0.0,0.1832489,0.9499999999999998,0.0
3968,0.1234798,0.0,0.1345543,0.9499999999999998,0.0
3969,0.005429597,0.0,0.2029041,0.9499999999999998,0.0
3970,0.0,0.0,0.1468365,0.9495985786380821,0.0
3971,0.0,0.0,0.07221919,0.9442828119823404,0.0
3972,0.0,0.0,0.0,0.9266773715909036,0.0
3973,0.0,0.0,0.0,0.9499889607583677,0.0
3974,0.0,0.0,0.0,0.9298050539337619,0.0
3975,0.06485747,0.0,0.0,0.8920164730722193,0.0
3976,0.296917,0.0,0.0,0.7644138130201535,0.0
3977,0.2483077,0.0,0.0,0.8566247056781165,0.0
3978,0.1761791,0.0,0.0,0.9011317351198255,0.0
3979,0.09395389,0.0,0.0,0.7976262456526528,0.0
3980,0.02185159,0.0,0.02052824,0.6635551746098629,0.0
3981,0.0390396,0.0,0.07110868,0.5716044534504662,0.0
3982,0.02659592,0.0,0.05852931,0.3673104338910533,0.0
3983,0.0,0.0,0.06621034,0.2487902694789459,0.0
3984,0.0,0.0,0.05038636,0.2101272634064857,0.0
3985,0.005093652,0.0,0.01123401,0.1755463508461997,0.0
3986,0.04813241,0.0,0.0,0.1715930555840151,0.0
3987,5.97e-05,0.0,0.0,0.1999060996741739,0.0
3988,0.000854733,0.0,0.0,0.1303519586406257,0.0
3989,0.01849301,0.0,0.0,0.1362638635025865,0.0
3990,0.0,0.0,0.0,0.08654440994672678,0.0
3991,0.0,0.0,0.0,0.02996645969790267,0.0
3992,0.0,0.0,0.005994194,0.002726100964265542,0.0
3993,0.0,0.0,0.0,0.0,0.0
3994,0.0,0.0,0.0,0.0,0.0
3995,0.04061732,0.0,0.0,0.0003143262680349874,0.0
3996,0.05030496,0.0,0.0,0.008610972490402402,0.0
3997,0.04798622,0.0,0.0,0.02157670227032139,0.0
3998,0.0571388,0.0,0.0,0.04507850775706793,0.0
3999,0.0055699,0.0,0.0,0.07565569811291623,0.0
4000,0.03810634,0.0,0.009609252,0.09584969611004668,0.0
4001,0.03695751,0.0,0.0,0.07917750610907996,0.0
4002,0.0,0.0,0.0228785,0.04518830448126922,0.0
4003,0.0,0.0,0.06854363,0.01916336089160167,0.0
4004,0.0,0.0,0.06397147,0.01343572909910724,0.0
4005,0.0,0.0,0.05262331,0.01433200581489783,0.0
4006,0.0,0.0,0.03490682,0.005755231708754885,0.0
4007,0.0,0.0,0.04217519,0.002097046430444806,0.0
4008,0.0,0.0,0.1446968,0.0,0.0
4009,0.0,0.0,0.05051465,0.001705107427473707,0.0
4010,0.0,0.0,0.02196072,0.004871638063412218,0.0
4011,0.0,0.0,0.0,0.004199099290183486,0.0
4012,0.0,0.0,0.0,0.006165728440971819,0.0
4013,0.0,0.0,0.0,0.0123941288344527,0.0
4014,0.0,0.0,0.0,0.03260434619372565,0.0
4015,0.0,0.0,0.0,0.01676941423248449,0.0
4016,0.0,0.0,0.0,0.02888858936606764,0.0
4017,0.000438148,0.0,0.0,0.01125684782992538,0.0
4018,0.004281632,0.0,0.03922999,0.02622062593746623,0.0
4019,0.0,0.0,0.02878667,0.04319434490104378,0.0
4020,0.0,0.0,0.01470286,0.02578918858003615,0.0
4021,0.001492911,0.0,0.0,0.02108215372140691,0.0
4022,0.0388422,0.0,0.004257296,0.0133274811032937,0.0
4023,0.0,0.0,0.07352661,0.00590376865991716,0.0
4024,0.0,0.0,0.07148916,1.673165570869326e-06,0.0
4025,0.0,0.0,0.0,0.005785350728001658,0.0
4026,0.0,0.0,0.0,0.01609316561145405,0.0
4027,0.0,0.0,0.0,0.03313505213214102,0.0
4028,0.0,0.0,0.0,0.03577219983228091,0.0
4029,0.0,0.0,0.0,0.04031708344642439,0.0
4030,0.03649246,0.0,0.0,0.08074983078063577,0.0
4031,0.05199524,0.0,0.0,0.1411216632970138,0.0
4032,0.157756,0.0,0.0,0.09373827764743796,0.0
4033,0.1773743,0.0,0.0,0.06895334984087147,0.0
4034,0.06399385,0.0,0.0,0.07279327337307881,0.0
4035,0.1214724,0.0,0.0,0.06243326523568339,0.0
4036,0.1696207,0.0,0.04055998,0.05693032719892658,0.0
4037,0.2164066,0.0,0.01802668,0.08242488680416425,0.0
4038,0.3065668,0.0,0.01834294,0.08029216456734642,0.0
4039,0.1562238,0.0,0.332687,0.07793847393949548,0.0
4040,0.05164756,0.0,0.5942079,0.06418593820690645,0.0
4041,0.02079616,0.0,0.4947612,0.04207045628136717,0.0
4042,0.1234881,0.0,0.4393318,0.05252099926186593,0.0
4043,0.2124159,0.0,0.5848556,0.06346884737019515,0.0
4044,0.06274109,0.0,0.6391811,0.0401988942477705,0.0
4045,0.002811247,0.0,0.1999416,0.03190436077718301,0.0
4046,0.0,0.0,0.1579907,0.02603698738223441,0.0
4047,0.0,0.0,0.05667052,0.03318718125450463,0.0
4048,0.0,0.0,0.0,0.03232393901874501,0.0
4049,0.000887192,0.0,0.0,0.03715863679988915,0.0
4050,0.003542818,0.0,0.0,0.01702500306467803,0.0
4051,0.0,0.0,0.0,0.002547638576123414,0.0
4052,0.0,0.0,0.0187055,0.002795403461683262,0.0
4053,0.0,0.0,0.08647208,0.001774776355770909,0.0
4054,0.000785208,0.0,0.01341526,0.0001139124299128718,0.0
4055,0.00617553,0.0,0.0,9.317162030298563e-05,0.0
4056,0.04596532,0.0,0.0,0.00834907868632232,0.0
4057,0.2052847,0.0,0.0,0.004098264168696877,0.0
4058,0.3700347,0.0,0.004654255,0.0003135495171127265,0.0
4059,0.4185965,0.0,0.0259892,0.01371330761785066,0.0
4060,0.4129647,0.0,0.03000165,0.01421560739933805,0.0
4061,0.5942943,0.0,0.1201205,0.02889147071767491,0.0
4062,0.4801721,0.0,0.1637374,0.02626055711012736,0.0
4063,0.7376812,0.0,0.09169059,0.0147019081782382,0.0
4064,0.3336886,0.0,0.3471289,0.007565292219708462,0.0
4065,0.06549165,0.0,0.3226799,0.02002304169318691,0.0
4066,0.008391199,0.0,0.4822407,0.01941202092456087,0.0
4067,0.002290416,0.0,0.5024852,0.03157554837667087,0.0
4068,0.03389141,0.0,0.1656558,0.0424199107761141,0.0
4069,0.0655777,0.0,0.06269078,0.05914175901714659,0.0
4070,0.06302245,0.0,0.1280646,0.03308939314971874,0.0
4071,0.09018669,0.0,0.04610051,0.01856722673016506,0.0
4072,0.02231751,0.0,0.04745162,0.01438175841788425,0.0
4073,0.0,0.0,0.000801145,0.02395163785889026,0.0
4074,0.0,0.0,0.0,0.00959774029924469,0.0
4075,0.0,0.0,0.0,0.003656545579190573,0.0
4076,0.01094893,0.0,0.0,0.0004302649958453362,0.0
4077,0.007392284,0.0,0.05744581,0.001662965800902846,0.0
4078,0.04137915,0.0,0.09109959,0.0001661280550712897,0.0
4079,0.2914778,0.0,0.07950005,0.0,0.0
4080,0.7220164,0.0,0.07264509,0.0,0.0
4081,0.6926643,0.0,0.06030449,0.0,0.0
4082,0.95,0.0,0.0,0.0,0.0
4083,0.6044968,0.0,0.02619819,0.0001228924559239384,0.0
4084,0.4186772,0.0,0.05689852,0.0005168784702098514,0.0
4085,0.6168272,0.0,0.1507868,0.00108853593975157,0.0
4086,0.3855785,0.0,0.0654075,0.01314690202194475,0.0
4087,0.0971012,0.0,0.06436518,0.01929532696243035,0.0
4088,0.1643592,0.0,0.4406487,0.008711517098375615,0.0
4089,0.244627,0.0,0.6820855,0.03014397829216843,0.0
4090,0.08642001,0.0,0.2528549,0.02656791764764995,0.0
4091,0.0,0.0,0.1441764,0.006313369517931343,0.0
4092,0.0,0.0,0.127734,0.001286770700961691,0.0
4093,0.0,0.0,0.1220829,0.002288389139609544,0.0
4094,0.0,0.0,0.01608426,0.001585697953260887,0.0
4095,0.0,0.0,0.008279699,0.0006316525250139494,0.0
4096,0.0,0.0,0.0,0.0009119353559346513,0.0
4097,0.0,0.0,0.0,0.0,0.0
4098,0.03065723,0.0,0.0,0.0,0.0
4099,0.01708728,0.0,0.0,0.0,0.0
4100,0.05723963,0.0,0.02781563,0.0,0.0
4101,0.06522219,0.0,0.107243,0.0,0.0
4102,0.1318681,0.0,0.1136324,2.594240161626696e-05,0.0
4103,0.3601827,0.0,0.04700177,0.0,0.0
4104,0.6223564,0.0,0.05387952,8.385249152021797e-05,0.0
4105,0.9157628,0.0,0.07905694,0.0,0.0
4106,0.95,0.0,0.0599417,0.0003292296553832538,0.0
4107,0.95,0.0,0.04200635,0.005872344284155749,0.0
4108,0.9412224,0.0,0.1915726,0.0202321466976037,0.0
4109,0.8869891,0.0,0.2392169,0.0304211531876027,0.0
4110,0.7260436,0.0,0.1385746,0.03436905396619874,0.0
4111,0.4300695,0.0,0.001672293,0.02792120788258491,0.0
4112,0.2778209,0.0,0.0,0.0223090054826916,0.0
4113,0.2104396,0.0,0.01349323,0.04972311569730292,0.0
4114,0.2197541,0.0,0.1658975,0.08848178705362886,0.0
4115,0.1239002,0.0,0.2986445,0.07355277539028686,0.0
4116,0.04614723,0.0,0.2840515,0.04049953228857093,0.0
4117,0.002181206,0.0,0.6095505,0.02494697023892231,0.0
4118,0.0,0.0,0.6305873,0.004799167062680329,0.0
4119,0.0,0.0,0.2836607,0.001187193759000431,0.0
4120,0.0,0.0,0.1010777,0.0001738763713238436,0.0
4121,0.0,0.0,0.003338618,0.001002743127079534,0.0
4122,0.04092535,0.0,0.0,0.0,0.0
4123,0.09845429,0.0,0.0,0.0,0.0
4124,0.05145002,0.0,0.0,0.0002164652249632368,0.0
4125,0.06039158,0.0,0.05114062,0.002378216753164367,0.0
4126,0.1970199,0.0,0.03410278,0.00243391678195988,0.0
4127,0.2778258,0.0,0.08673626,0.01277676007438221,0.0
4128,0.4213544,0.0,0.09970629,0.03461246055982782,0.0
4129,0.4989444,0.0,0.2205075,0.02562024675754371,0.0
4130,0.9234909,0.0,0.2992296,0.00889102608552372,0.0
4131,0.8913555,0.0,0.2302059,0.0139713921237311,0.0
4132,0.1501308,0.0,0.1316533,0.01900663260078089,0.0
4133,0.02123437,0.0,0.2796709,0.018977064976955,0.0
4134,0.0,0.0,0.2145612,0.004227999160953638,0.0
4135,0.0,0.0,0.03050005,0.0,0.0
4136,0.0,0.0,0.0,0.0003417377580130129,0.0
4137,0.0,0.0,0.0599339,0.002400355419139807,0.0
4138,0.000600692,0.0,0.1408561,0.01542924790132577,0.0
4139,0.0,0.0,0.09720498,0.07838125263743395,0.0
4140,0.0,0.0,0.0,0.2689872684433215,0.0
4141,0.0,0.0,0.0,0.6062849480440364,0.0
4142,0.0,0.0,0.0,0.8527794724711052,0.0
4143,0.003487722,0.0,0.0,0.8296046546882011,0.0
4144,0.1065074,0.0,0.0,0.6475868182119282,0.0
4145,0.07629409,0.0,0.0,0.7269588161399313,0.0
4146,0.0396507,0.0,0.000533008,0.8595273329289398,0.0
4147,0.001099256,0.0,0.0281127,0.8347277127120799,0.0
4148,0.0,0.0,0.08126889,0.7599560766745184,0.0
4149,0.0,0.0,0.1412589,0.6752104550341734,0.0
4150,0.00372683,0.0,0.0731772,0.5955347819834883,0.0
4151,0.005105793,0.0,0.06185271,0.4570952703692967,0.0
4152,0.01799388,0.0,0.05702658,0.3305802470802869,0.0
4153,0.04850816,0.0,0.0137071,0.2340480540723872,0.0
4154,0.04732492,0.0,0.0,0.1382882237759421,0.0
4155,0.0,0.0,0.002505428,0.07814766411189379,0.0
4156,0.0,0.0,0.01739202,0.02983410793122531,0.0
4157,0.0,0.0,0.00076262,0.04397494587037355,0.0
4158,0.0,0.0,0.1380534,0.02224660257430526,0.0
4159,0.0,0.0,0.324986,0.007221205646768786,0.0
4160,0.002529127,0.0,0.4832307,0.02613136614270531,0.0
4161,0.08818769,0.0,0.478709,0.06440264332111804,0.0
4162,0.1017201,0.0,0.5669349,0.09821223343236031,0.0
4163,0.2658409,0.0,0.1882791,0.2466824800159061,0.0
4164,0.3345447,0.0,0.2517806,0.2775210549825521,0.0
4165,0.5392861,0.0,0.7972857,0.1783035607365098,0.0
4166,0.8303704,0.0,0.5817426,0.1359956129312097,0.0
4167,0.6404083,0.0,0.7562258,0.1889487215274102,0.0
4168,0.723331,0.0,0.95,0.3433250614042517,0.0
4169,0.6813734,0.0,0.9137828,0.3602571612374118,0.0
4170,0.1831615,0.0,0.8204496,0.5658694768274966,0.0
4171,0.1391361,0.0,0.3849282,0.8932548498489407,0.0
4172,0.3820171,0.0,0.3717317,0.9499999794427528,0.0
4173,0.3738152,0.0,0.4665236,0.9499999673846868,0.0
4174,0.02869532,0.0,0.1113321,0.9499999794427528,0.0
4175,0.02596088,0.0,0.0169933,0.9499999999999998,0.0
4176,0.04690969,0.0,0.05579292,0.9499999794427528,0.0
4177,0.0,0.0,0.02741818,0.9499999794427528,0.0
4178,0.02605943,0.0,0.04646511,0.9351213180842463,0.0
4179,0.0598586,0.0,0.008449302,0.9351213180842463,0.0
4180,0.06831608,0.0,0.0,0.9424650798665786,0.0
4181,0.1656217,0.0,0.02136613,0.9499999794427528,0.0
4182,0.1549958,0.0,0.05331072,0.9499999999999998,0.0
4183,0.1680996,0.0,0.08432071,0.9499999999999998,0.0
4184,0.1217676,0.0,0.0,0.9499999999999998,0.0
4185,0.2048115,0.0,0.0,0.9465429700031605,0.0
4186,0.2695862,0.0,0.0420142,0.9499999999999998,0.0
4187,0.05049645,0.0,0.06352356,0.9499999999999998,0.0
4188,0.0,0.0,0.1382406,0.9499999999999998,0.0
4189,0.04668032,0.0,0.2155216,0.9499999999999998,0.0
4190,0.2262085,0.0,0.217816,0.9499657223141098,0.0
4191,0.07997154,0.0,0.3289734,0.8748364024772994,0.0
4192,0.006133811,0.0,0.2436087,0.6599977940913416,0.0
4193,0.0,0.0,0.01550094,0.5272989120492603,0.0
4194,0.0,0.0,0.0,0.4027154857208547,0.0
4195,0.0,0.0,0.0,0.3941980712659031,0.0
4196,0.0,0.0,0.0,0.3823547591233623,0.0
4197,0.05853147,0.0,0.0,0.3830304406390542,0.0
4198,0.1838165,0.0,0.0,0.4639885002724994,0.0
4199,0.1986586,0.0,0.005657308,0.4854327254521278,0.0
4200,0.3452247,0.0,0.0,0.3130869902076984,0.0
4201,0.3041215,0.0,0.0,0.3135707973106897,0.0
4202,0.09346412,0.0,0.0,0.4855333653951913,0.0
4203,0.08518094,0.0,0.0,0.6727954658315318,0.0
4204,0.04316342,0.0,0.01510964,0.8706775285009605,0.0
4205,0.004154594,0.0,0.0,0.8918698019050815,0.0
4206,0.0,0.0,0.0,0.7375938448484296,0.0
4207,0.0,0.0,0.0,0.5005030120607022,0.0
4208,0.0,0.0,0.0,0.1995727210660447,0.0
4209,0.0,0.0,0.0,0.1914350370514739,0.0
4210,0.0,0.0,0.0,0.2411255653028419,0.0
4211,0.0,0.0,0.004803739,0.1546025374305036,0.0
4212,0.0,0.0,0.04721617,0.08273092880897628,0.0
4213,0.0,0.0,0.0,0.02967567237545977,0.0
4214,0.0,0.0,0.0,0.02172647353060995,0.0
4215,0.0,0.0,0.0,0.1021176517777248,0.0
4216,0.0,0.0,0.0,0.2348898490732763,0.0
4217,0.006408518,0.0,0.0,0.3986376554128512,0.0
4218,0.006450982,0.0,0.01629006,0.4108612278682112,0.0
4219,0.0,0.0,0.1616469,0.3018979676928035,0.0
4220,0.0,0.0,0.4015768,0.2967235822673503,0.0
4221,0.0,0.0,0.5860772,0.2316472021846006,0.0
4222,0.01797909,0.0,0.1763413,0.2699276062669738,0.0
4223,0.01322042,0.0,0.04151583,0.2110701255248071,0.0
4224,0.01449402,0.0,0.004981163,0.2779316774359939,0.0
4225,0.04891791,0.0,0.0,0.169621740425237,0.0
4226,0.1134849,0.0,0.0,0.08696451594068956,0.0
4227,0.1849511,0.0,0.0,0.1089530376022493,0.0
4228,0.1750357,0.0,0.0,0.06384611686218165,0.0
4229,0.195074,0.0,0.01992135,0.03933771518030053,0.0
4230,0.09575158,0.0,0.117084,0.02678878625832655,0.0
4231,0.1810217,0.0,0.03656314,0.04409230257551347,0.0
4232,0.09592872,0.0,0.0228431,0.02045044239398502,0.0
4233,0.1030475,0.0,0.0,0.05171234843721723,0.0
4234,0.1534735,0.0,0.007224628,0.2123592940638074,0.0
4235,0.05712278,0.0,0.09061038,0.6300783615895735,0.0
4236,0.03550517,0.0,0.03137849,0.8341200055043515,0.0
4237,0.02417097,0.0,0.02183678,0.8171008893544186,0.0
4238,0.0,0.0,0.1264486,0.8253079774464547,0.0
4239,0.000695106,0.0,0.05922685,0.8578569976456883,0.0
4240,0.004870102,0.0,0.1213902,0.8692407335767426,0.0
4241,0.0,0.0,0.1229338,0.876625100323654,0.0
4242,0.0,0.0,0.03214952,0.9449072565520358,0.0
4243,0.0,0.0,0.02701572,0.9259584229920224,0.0
4244,0.02587424,0.0,0.06205799,0.9372534790056241,0.0
4245,0.0,0.0,0.1454557,0.9410653681999553,0.0
4246,0.003384516,0.0,0.1328724,0.8634078206678174,0.0
4247,0.1542554,0.0,0.09650951,0.7775768435103403,0.0
4248,0.3190681,0.0,0.105089,0.6307247290442827,0.0
4249,0.374488,0.0,0.127099,0.3127527792670357,0.0
4250,0.9499999,0.0,0.02039088,0.1114434952335565,0.0
4251,0.95,0.0,0.1001676,0.02632128549522133,0.0
4252,0.7700831,0.0,0.1821196,0.02597809793012118,0.0
4253,0.8849494,0.0,0.5888337,0.03853169204303556,0.0
4254,0.6519846,0.0,0.5371529,0.01729467122533376,0.0
4255,0.3470033,0.0,0.2413447,0.007054985798619358,0.0
